,Date,Time,Latitude,Longitude,DateTime
9175,2013-08-15,9:04:35 PM,41.9305766666667,-87.79413833333331,2013-08-15 21:04:35+00:00
9176,2013-08-15,9:04:45 PM,41.930048333333296,-87.7941266666667,2013-08-15 21:04:45+00:00
9177,2013-08-15,9:04:55 PM,41.9294966666667,-87.7941166666667,2013-08-15 21:04:55+00:00
9178,2013-08-15,9:05:05 PM,41.928856666666704,-87.7941083333333,2013-08-15 21:05:05+00:00
9179,2013-08-15,9:05:15 PM,41.9283283333333,-87.7941,2013-08-15 21:05:15+00:00
9180,2013-08-15,9:05:25 PM,41.9279233333333,-87.7940816666667,2013-08-15 21:05:25+00:00
9181,2013-08-15,9:05:35 PM,41.9274633333333,-87.79406999999999,2013-08-15 21:05:35+00:00
9182,2013-08-15,9:05:45 PM,41.92689,-87.7940533333333,2013-08-15 21:05:45+00:00
9183,2013-08-15,9:05:55 PM,41.926255,-87.7940316666667,2013-08-15 21:05:55+00:00
9184,2013-08-15,9:06:05 PM,41.925635,-87.794015,2013-08-15 21:06:05+00:00
9185,2013-08-15,9:06:15 PM,41.9249766666667,-87.79400333333331,2013-08-15 21:06:15+00:00
9186,2013-08-15,9:06:25 PM,41.924356666666704,-87.79399000000001,2013-08-15 21:06:25+00:00
9187,2013-08-15,9:07:05 PM,41.9242666666667,-87.7928016666667,2013-08-15 21:07:05+00:00
9188,2013-08-15,9:07:15 PM,41.924876666666705,-87.79281999999999,2013-08-15 21:07:15+00:00
9189,2013-08-15,9:07:25 PM,41.9254883333333,-87.7928433333333,2013-08-15 21:07:25+00:00
9190,2013-08-15,9:07:35 PM,41.926140000000004,-87.7928633333333,2013-08-15 21:07:35+00:00
9191,2013-08-15,9:07:45 PM,41.926809999999996,-87.79290999999999,2013-08-15 21:07:45+00:00
9192,2013-08-15,9:07:55 PM,41.927455,-87.79294166666669,2013-08-15 21:07:55+00:00
9193,2013-08-15,9:08:05 PM,41.92818,-87.7929716666667,2013-08-15 21:08:05+00:00
9194,2013-08-15,9:08:15 PM,41.9288766666667,-87.7929783333333,2013-08-15 21:08:15+00:00
9195,2013-08-15,9:08:25 PM,41.9296316666667,-87.7930016666667,2013-08-15 21:08:25+00:00
9196,2013-08-15,9:08:35 PM,41.9303016666667,-87.7930266666667,2013-08-15 21:08:35+00:00
9197,2013-08-15,9:10:05 PM,41.9301683333333,-87.7978916666667,2013-08-15 21:10:05+00:00
9198,2013-08-15,9:10:15 PM,41.929506666666704,-87.7978716666667,2013-08-15 21:10:15+00:00
9199,2013-08-15,9:10:25 PM,41.928946666666704,-87.7978466666667,2013-08-15 21:10:25+00:00
9200,2013-08-15,9:10:35 PM,41.928365,-87.7978283333333,2013-08-15 21:10:35+00:00
9201,2013-08-15,9:10:45 PM,41.9278216666667,-87.79780833333331,2013-08-15 21:10:45+00:00
9202,2013-08-15,9:10:55 PM,41.92730833333329,-87.797795,2013-08-15 21:10:55+00:00
9203,2013-08-15,9:11:05 PM,41.9266933333333,-87.79775,2013-08-15 21:11:05+00:00
9204,2013-08-15,9:11:15 PM,41.9261916666667,-87.797735,2013-08-15 21:11:15+00:00
9205,2013-08-15,9:11:25 PM,41.9256283333333,-87.7977133333333,2013-08-15 21:11:25+00:00
9206,2013-08-15,9:11:45 PM,41.92422,-87.79768,2013-08-15 21:11:45+00:00
9207,2013-08-15,9:12:25 PM,41.924133333333295,-87.7964933333333,2013-08-15 21:12:25+00:00
9208,2013-08-15,9:12:35 PM,41.924648333333295,-87.79652166666669,2013-08-15 21:12:35+00:00
9209,2013-08-15,9:12:45 PM,41.925095,-87.7965383333333,2013-08-15 21:12:45+00:00
9210,2013-08-15,9:12:55 PM,41.92569,-87.7965566666667,2013-08-15 21:12:55+00:00
9211,2013-08-15,9:13:05 PM,41.926373333333295,-87.7965916666667,2013-08-15 21:13:05+00:00
9212,2013-08-15,9:13:15 PM,41.926933333333295,-87.796605,2013-08-15 21:13:15+00:00
9213,2013-08-15,9:13:35 PM,41.92723166666671,-87.7970866666667,2013-08-15 21:13:35+00:00
9214,2013-08-15,9:13:45 PM,41.92729,-87.7977966666667,2013-08-15 21:13:45+00:00
9215,2013-08-15,9:14:15 PM,41.929036666666704,-87.79773166666669,2013-08-15 21:14:15+00:00
9216,2013-08-15,9:14:25 PM,41.929041666666706,-87.7969,2013-08-15 21:14:25+00:00
9217,2013-08-15,9:14:35 PM,41.9294233333333,-87.7966683333333,2013-08-15 21:14:35+00:00
9218,2013-08-15,9:14:45 PM,41.9300783333333,-87.7966966666667,2013-08-15 21:14:45+00:00
9219,2013-08-15,9:14:55 PM,41.93068833333329,-87.7967233333333,2013-08-15 21:14:55+00:00
9220,2013-08-15,9:15:45 PM,41.930378333333294,-87.800975,2013-08-15 21:15:45+00:00
9221,2013-08-15,9:15:55 PM,41.929685,-87.8009366666667,2013-08-15 21:15:55+00:00
9222,2013-08-15,9:16:05 PM,41.929061666666705,-87.8009133333333,2013-08-15 21:16:05+00:00
9223,2013-08-15,9:16:15 PM,41.928388333333295,-87.8008733333333,2013-08-15 21:16:15+00:00
9224,2013-08-15,9:16:25 PM,41.9276866666667,-87.8008466666667,2013-08-15 21:16:25+00:00
9225,2013-08-15,9:16:35 PM,41.9271266666667,-87.80082,2013-08-15 21:16:35+00:00
9226,2013-08-15,9:16:45 PM,41.926515,-87.8008133333333,2013-08-15 21:16:45+00:00
9227,2013-08-15,9:16:55 PM,41.9258016666667,-87.8007966666667,2013-08-15 21:16:55+00:00
9228,2013-08-15,9:17:05 PM,41.925256666666705,-87.8007783333333,2013-08-15 21:17:05+00:00
9229,2013-08-15,9:17:15 PM,41.924565,-87.80075500000001,2013-08-15 21:17:15+00:00
9230,2013-08-15,9:17:25 PM,41.92392833333329,-87.80073,2013-08-15 21:17:25+00:00
9231,2013-08-15,9:17:55 PM,41.9242166666667,-87.798925,2013-08-15 21:17:55+00:00
9232,2013-08-15,9:18:05 PM,41.9249266666667,-87.7989533333333,2013-08-15 21:18:05+00:00
9233,2013-08-15,9:18:15 PM,41.92546,-87.7989316666667,2013-08-15 21:18:15+00:00
9234,2013-08-15,9:18:25 PM,41.9259216666667,-87.79899999999999,2013-08-15 21:18:25+00:00
9235,2013-08-15,9:18:35 PM,41.92649,-87.7990266666667,2013-08-15 21:18:35+00:00
9236,2013-08-15,9:18:45 PM,41.927116666666706,-87.7990416666667,2013-08-15 21:18:45+00:00
9237,2013-08-15,9:18:55 PM,41.927735,-87.7990716666667,2013-08-15 21:18:55+00:00
9238,2013-08-15,9:19:05 PM,41.9283316666667,-87.7990866666667,2013-08-15 21:19:05+00:00
9239,2013-08-15,9:19:15 PM,41.928991666666704,-87.7991166666667,2013-08-15 21:19:15+00:00
9240,2013-08-15,9:19:25 PM,41.929695,-87.7991516666667,2013-08-15 21:19:25+00:00
9241,2013-08-15,9:19:35 PM,41.930378333333294,-87.7991783333333,2013-08-15 21:19:35+00:00
9242,2013-08-15,9:21:05 PM,41.93032,-87.80405,2013-08-15 21:21:05+00:00
9243,2013-08-15,9:21:15 PM,41.9296816666667,-87.8040216666667,2013-08-15 21:21:15+00:00
9244,2013-08-15,9:21:25 PM,41.929145,-87.803995,2013-08-15 21:21:25+00:00
9245,2013-08-15,9:21:35 PM,41.9285533333333,-87.803975,2013-08-15 21:21:35+00:00
9246,2013-08-15,9:21:45 PM,41.92797,-87.8039533333333,2013-08-15 21:21:45+00:00
9247,2013-08-15,9:21:55 PM,41.927385,-87.8039333333333,2013-08-15 21:21:55+00:00
9248,2013-08-15,9:22:05 PM,41.926711666666705,-87.80391166666669,2013-08-15 21:22:05+00:00
9249,2013-08-15,9:22:15 PM,41.925990000000006,-87.8038783333333,2013-08-15 21:22:15+00:00
9250,2013-08-15,9:22:25 PM,41.92542,-87.8039033333333,2013-08-15 21:22:25+00:00
9251,2013-08-15,9:22:35 PM,41.925256666666705,-87.8044183333333,2013-08-15 21:22:35+00:00
9252,2013-08-15,9:22:45 PM,41.924704999999996,-87.80439,2013-08-15 21:22:45+00:00
9253,2013-08-15,9:23:35 PM,41.9238966666667,-87.80256666666669,2013-08-15 21:23:35+00:00
9254,2013-08-15,9:23:45 PM,41.9246183333333,-87.8026,2013-08-15 21:23:45+00:00
9255,2013-08-15,9:23:55 PM,41.925231666666704,-87.8026216666667,2013-08-15 21:23:55+00:00
9256,2013-08-15,9:24:05 PM,41.92573166666671,-87.80264333333331,2013-08-15 21:24:05+00:00
9257,2013-08-15,9:24:15 PM,41.926395,-87.8026816666667,2013-08-15 21:24:15+00:00
9258,2013-08-15,9:24:25 PM,41.927018333333294,-87.8027133333333,2013-08-15 21:24:25+00:00
9259,2013-08-15,9:24:35 PM,41.9276416666667,-87.80274,2013-08-15 21:24:35+00:00
9260,2013-08-15,9:24:45 PM,41.928290000000004,-87.8027633333333,2013-08-15 21:24:45+00:00
9261,2013-08-15,9:24:55 PM,41.9288766666667,-87.8027883333333,2013-08-15 21:24:55+00:00
9262,2013-08-15,9:25:05 PM,41.929421666666705,-87.8028216666667,2013-08-15 21:25:05+00:00
9263,2013-08-15,9:25:15 PM,41.9301016666667,-87.80284,2013-08-15 21:25:15+00:00
9264,2013-08-15,9:25:25 PM,41.9306666666667,-87.80287,2013-08-15 21:25:25+00:00
9265,2013-08-15,9:25:55 PM,41.930648333333295,-87.805295,2013-08-15 21:25:55+00:00
9266,2013-08-15,9:26:05 PM,41.9302133333333,-87.8052833333333,2013-08-15 21:26:05+00:00
9267,2013-08-15,9:26:15 PM,41.929784999999995,-87.8052666666667,2013-08-15 21:26:15+00:00
9268,2013-08-15,9:26:25 PM,41.929255,-87.805245,2013-08-15 21:26:25+00:00
9269,2013-08-15,9:26:35 PM,41.92862,-87.8052183333333,2013-08-15 21:26:35+00:00
9270,2013-08-15,9:26:45 PM,41.9279766666667,-87.8052033333333,2013-08-15 21:26:45+00:00
9271,2013-08-15,9:26:55 PM,41.927338333333296,-87.8051866666667,2013-08-15 21:26:55+00:00
9272,2013-08-15,9:27:05 PM,41.926713333333296,-87.805155,2013-08-15 21:27:05+00:00
9273,2013-08-15,9:27:15 PM,41.9261,-87.80514000000001,2013-08-15 21:27:15+00:00
9274,2013-08-15,9:27:25 PM,41.9255166666667,-87.80509,2013-08-15 21:27:25+00:00
9275,2013-08-15,9:27:35 PM,41.925445,-87.8046116666667,2013-08-15 21:27:35+00:00
9276,2013-08-15,9:27:45 PM,41.9251133333333,-87.80445,2013-08-15 21:27:45+00:00
9277,2013-08-15,9:27:55 PM,41.9246016666667,-87.8044366666667,2013-08-15 21:27:55+00:00
9278,2013-08-15,9:28:35 PM,41.923438333333294,-87.8044166666667,2013-08-15 21:28:35+00:00
9279,2013-08-15,9:28:45 PM,41.922795,-87.8044166666667,2013-08-15 21:28:45+00:00
9280,2013-08-15,9:28:55 PM,41.922168333333296,-87.8043833333333,2013-08-15 21:28:55+00:00
9281,2013-08-15,9:29:05 PM,41.9215466666667,-87.80434833333331,2013-08-15 21:29:05+00:00
9282,2013-08-15,9:29:15 PM,41.9210133333333,-87.80434833333331,2013-08-15 21:29:15+00:00
9283,2013-08-15,9:29:25 PM,41.9204033333333,-87.8043183333333,2013-08-15 21:29:25+00:00
9284,2013-08-15,9:29:35 PM,41.919788333333294,-87.8042766666667,2013-08-15 21:29:35+00:00
9285,2013-08-15,9:29:45 PM,41.9190866666667,-87.8042733333333,2013-08-15 21:29:45+00:00
9286,2013-08-15,9:29:55 PM,41.918425,-87.8042533333333,2013-08-15 21:29:55+00:00
9287,2013-08-15,9:30:05 PM,41.9178783333333,-87.8042383333333,2013-08-15 21:30:05+00:00
9288,2013-08-15,9:30:15 PM,41.917355,-87.8042283333333,2013-08-15 21:30:15+00:00
9289,2013-08-15,9:30:25 PM,41.91676,-87.80419499999999,2013-08-15 21:30:25+00:00
9290,2013-08-15,9:30:35 PM,41.91637,-87.80394333333331,2013-08-15 21:30:35+00:00
9291,2013-08-15,9:30:45 PM,41.916371666666706,-87.8031333333333,2013-08-15 21:30:45+00:00
9292,2013-08-15,9:30:55 PM,41.916375,-87.8024183333333,2013-08-15 21:30:55+00:00
9293,2013-08-15,9:31:05 PM,41.916875,-87.8024016666667,2013-08-15 21:31:05+00:00
9294,2013-08-15,9:31:15 PM,41.91749,-87.8024333333333,2013-08-15 21:31:15+00:00
9295,2013-08-15,9:31:25 PM,41.9181633333333,-87.8024466666667,2013-08-15 21:31:25+00:00
9296,2013-08-15,9:31:35 PM,41.9188683333333,-87.80249,2013-08-15 21:31:35+00:00
9297,2013-08-15,9:31:45 PM,41.919505,-87.8025133333333,2013-08-15 21:31:45+00:00
9298,2013-08-15,9:31:55 PM,41.920155,-87.8025366666667,2013-08-15 21:31:55+00:00
9299,2013-08-15,9:32:05 PM,41.9208166666667,-87.80255333333331,2013-08-15 21:32:05+00:00
9300,2013-08-15,9:32:15 PM,41.921455,-87.8025883333333,2013-08-15 21:32:15+00:00
9301,2013-08-15,9:32:25 PM,41.922055,-87.80259833333331,2013-08-15 21:32:25+00:00
9302,2013-08-15,9:32:35 PM,41.922571666666705,-87.8026233333333,2013-08-15 21:32:35+00:00
9303,2013-08-15,9:33:45 PM,41.921490000000006,-87.80073,2013-08-15 21:33:45+00:00
9304,2013-08-15,9:33:55 PM,41.9209183333333,-87.8007133333333,2013-08-15 21:33:55+00:00
9305,2013-08-15,9:34:05 PM,41.920258333333294,-87.8006816666667,2013-08-15 21:34:05+00:00
9306,2013-08-15,9:34:15 PM,41.9195416666667,-87.800655,2013-08-15 21:34:15+00:00
9307,2013-08-15,9:34:25 PM,41.9188416666667,-87.8006033333333,2013-08-15 21:34:25+00:00
9308,2013-08-15,9:34:35 PM,41.9181516666667,-87.8005816666667,2013-08-15 21:34:35+00:00
9309,2013-08-15,9:34:45 PM,41.91748,-87.8005533333333,2013-08-15 21:34:45+00:00
9310,2013-08-15,9:34:55 PM,41.9167783333333,-87.8005316666667,2013-08-15 21:34:55+00:00
9311,2013-08-15,9:35:15 PM,41.9163416666667,-87.79984499999999,2013-08-15 21:35:15+00:00
9312,2013-08-15,9:35:25 PM,41.916343333333295,-87.7990916666667,2013-08-15 21:35:25+00:00
9313,2013-08-15,9:35:35 PM,41.9165766666667,-87.7987183333333,2013-08-15 21:35:35+00:00
9314,2013-08-15,9:35:45 PM,41.917148333333294,-87.798775,2013-08-15 21:35:45+00:00
9315,2013-08-15,9:35:55 PM,41.917756666666705,-87.7988016666667,2013-08-15 21:35:55+00:00
9316,2013-08-15,9:36:05 PM,41.9183516666667,-87.7988283333333,2013-08-15 21:36:05+00:00
9317,2013-08-15,9:36:15 PM,41.918965,-87.7988583333333,2013-08-15 21:36:15+00:00
9318,2013-08-15,9:36:25 PM,41.9192216666667,-87.7984516666667,2013-08-15 21:36:25+00:00
9319,2013-08-15,9:36:35 PM,41.9192233333333,-87.7977683333333,2013-08-15 21:36:35+00:00
9320,2013-08-15,9:36:45 PM,41.9192383333333,-87.79691,2013-08-15 21:36:45+00:00
9321,2013-08-15,9:36:55 PM,41.9192216666667,-87.79613,2013-08-15 21:36:55+00:00
9322,2013-08-15,9:37:55 PM,41.9163833333333,-87.7961133333333,2013-08-15 21:37:55+00:00
9323,2013-08-15,9:38:05 PM,41.9167133333333,-87.79630999999999,2013-08-15 21:38:05+00:00
9324,2013-08-15,9:38:15 PM,41.9172733333333,-87.79630999999999,2013-08-15 21:38:15+00:00
9325,2013-08-15,9:38:25 PM,41.9178533333333,-87.79633000000001,2013-08-15 21:38:25+00:00
9326,2013-08-15,9:38:35 PM,41.9181733333333,-87.7966383333333,2013-08-15 21:38:35+00:00
9327,2013-08-15,9:38:45 PM,41.9181766666667,-87.7974116666667,2013-08-15 21:38:45+00:00
9328,2013-08-15,9:39:25 PM,41.9195083333333,-87.798805,2013-08-15 21:39:25+00:00
9329,2013-08-15,9:39:35 PM,41.919948333333295,-87.7989983333333,2013-08-15 21:39:35+00:00
9330,2013-08-15,9:39:45 PM,41.919940000000004,-87.7997616666667,2013-08-15 21:39:45+00:00
9331,2013-08-15,9:40:45 PM,41.922345,-87.80006,2013-08-15 21:40:45+00:00
9332,2013-08-15,9:40:55 PM,41.92235166666671,-87.7991583333333,2013-08-15 21:40:55+00:00
9333,2013-08-15,9:41:05 PM,41.9223616666667,-87.7983783333333,2013-08-15 21:41:05+00:00
9334,2013-08-15,9:41:15 PM,41.922345,-87.7974633333333,2013-08-15 21:41:15+00:00
9335,2013-08-15,9:41:25 PM,41.922366666666704,-87.796705,2013-08-15 21:41:25+00:00
9336,2013-08-15,9:41:35 PM,41.922385,-87.79587,2013-08-15 21:41:35+00:00
9337,2013-08-15,9:42:05 PM,41.9211683333333,-87.7956416666667,2013-08-15 21:42:05+00:00
9338,2013-08-15,9:42:15 PM,41.9211683333333,-87.79641,2013-08-15 21:42:15+00:00
9339,2013-08-15,9:42:25 PM,41.921161666666706,-87.797205,2013-08-15 21:42:25+00:00
9340,2013-08-15,9:42:35 PM,41.9211466666667,-87.7979933333333,2013-08-15 21:42:35+00:00
9341,2013-08-15,9:42:45 PM,41.921161666666706,-87.798815,2013-08-15 21:42:45+00:00
9342,2013-08-15,9:43:35 PM,41.9219966666667,-87.79711,2013-08-15 21:43:35+00:00
9343,2013-08-15,9:43:45 PM,41.9215733333333,-87.79709333333331,2013-08-15 21:43:45+00:00
9344,2013-08-15,9:43:55 PM,41.921195000000004,-87.7968933333333,2013-08-15 21:43:55+00:00
9345,2013-08-15,9:44:05 PM,41.921206666666706,-87.7960333333333,2013-08-15 21:44:05+00:00
9346,2013-08-15,9:44:15 PM,41.921209999999995,-87.795265,2013-08-15 21:44:15+00:00
9347,2013-08-15,9:44:25 PM,41.9212116666667,-87.7943866666667,2013-08-15 21:44:25+00:00
9348,2013-08-15,9:44:35 PM,41.921231666666706,-87.79356999999999,2013-08-15 21:44:35+00:00
9349,2013-08-15,9:44:45 PM,41.921255,-87.7927066666667,2013-08-15 21:44:45+00:00
9350,2013-08-15,9:44:55 PM,41.921721666666706,-87.79251500000001,2013-08-15 21:44:55+00:00
9351,2013-08-15,9:45:05 PM,41.92239,-87.7925266666667,2013-08-15 21:45:05+00:00
9352,2013-08-15,9:45:15 PM,41.923085,-87.7925233333333,2013-08-15 21:45:15+00:00
9353,2013-08-15,9:46:05 PM,41.923165000000004,-87.7938966666667,2013-08-15 21:46:05+00:00
9354,2013-08-15,9:46:15 PM,41.92259,-87.7938833333333,2013-08-15 21:46:15+00:00
9355,2013-08-15,9:46:35 PM,41.922445,-87.7928533333333,2013-08-15 21:46:35+00:00
9356,2013-08-15,9:46:45 PM,41.922186666666704,-87.79245,2013-08-15 21:46:45+00:00
9357,2013-08-15,9:46:55 PM,41.9215283333333,-87.7924333333333,2013-08-15 21:46:55+00:00
9358,2013-08-15,9:47:05 PM,41.9212383333333,-87.792715,2013-08-15 21:47:05+00:00
9359,2013-08-15,9:47:15 PM,41.921243333333294,-87.79361166666669,2013-08-15 21:47:15+00:00
9360,2013-08-15,9:47:25 PM,41.921234999999996,-87.79459666666669,2013-08-15 21:47:25+00:00
9361,2013-08-15,9:48:55 PM,41.922906666666705,-87.787915,2013-08-15 21:48:55+00:00
9362,2013-08-15,9:49:05 PM,41.9223,-87.78789,2013-08-15 21:49:05+00:00
9363,2013-08-15,9:49:15 PM,41.9217066666667,-87.7878633333333,2013-08-15 21:49:15+00:00
9364,2013-08-15,9:49:25 PM,41.921093333333296,-87.78784,2013-08-15 21:49:25+00:00
9365,2013-08-15,9:49:35 PM,41.920505,-87.78782,2013-08-15 21:49:35+00:00
9366,2013-08-15,9:49:45 PM,41.919971666666704,-87.78778333333331,2013-08-15 21:49:45+00:00
9367,2013-08-15,9:50:05 PM,41.9189,-87.787735,2013-08-15 21:50:05+00:00
9368,2013-08-15,9:50:15 PM,41.918293333333295,-87.787715,2013-08-15 21:50:15+00:00
9369,2013-08-15,9:50:25 PM,41.9176366666667,-87.787685,2013-08-15 21:50:25+00:00
9370,2013-08-15,9:50:35 PM,41.9170766666667,-87.7875316666667,2013-08-15 21:50:35+00:00
9371,2013-08-15,9:50:45 PM,41.9169133333333,-87.7868233333333,2013-08-15 21:50:45+00:00
9372,2013-08-15,9:50:55 PM,41.917125,-87.7864533333333,2013-08-15 21:50:55+00:00
9373,2013-08-15,9:51:05 PM,41.9178,-87.78648333333331,2013-08-15 21:51:05+00:00
9374,2013-08-15,9:51:15 PM,41.9184583333333,-87.7865016666667,2013-08-15 21:51:15+00:00
9375,2013-08-15,9:51:25 PM,41.919059999999995,-87.7865433333333,2013-08-15 21:51:25+00:00
9376,2013-08-15,9:51:35 PM,41.91966,-87.786565,2013-08-15 21:51:35+00:00
9377,2013-08-15,9:51:45 PM,41.920288333333296,-87.78657333333331,2013-08-15 21:51:45+00:00
9378,2013-08-15,9:51:55 PM,41.9207716666667,-87.7865966666667,2013-08-15 21:51:55+00:00
9379,2013-08-15,9:52:05 PM,41.9213283333333,-87.7866116666667,2013-08-15 21:52:05+00:00
9380,2013-08-15,9:52:15 PM,41.921985,-87.7866233333333,2013-08-15 21:52:15+00:00
9381,2013-08-15,9:53:25 PM,41.923168333333294,-87.7842316666667,2013-08-15 21:53:25+00:00
9382,2013-08-15,9:53:35 PM,41.9224916666667,-87.78421166666669,2013-08-15 21:53:35+00:00
9383,2013-08-15,9:53:45 PM,41.9219966666667,-87.784195,2013-08-15 21:53:45+00:00
9384,2013-08-15,9:53:55 PM,41.921395000000004,-87.7841766666667,2013-08-15 21:53:55+00:00
9385,2013-08-15,9:54:05 PM,41.920781666666706,-87.78413499999999,2013-08-15 21:54:05+00:00
9386,2013-08-15,9:54:15 PM,41.9201666666667,-87.7841283333333,2013-08-15 21:54:15+00:00
9387,2013-08-15,9:54:25 PM,41.9196466666667,-87.78413,2013-08-15 21:54:25+00:00
9388,2013-08-15,9:54:35 PM,41.919195,-87.7841066666667,2013-08-15 21:54:35+00:00
9389,2013-08-15,9:54:45 PM,41.9186916666667,-87.7841066666667,2013-08-15 21:54:45+00:00
9390,2013-08-15,9:54:55 PM,41.91837,-87.783785,2013-08-15 21:54:55+00:00
9391,2013-08-15,9:55:05 PM,41.9183933333333,-87.7829616666667,2013-08-15 21:55:05+00:00
9392,2013-08-15,9:55:15 PM,41.918945,-87.782905,2013-08-15 21:55:15+00:00
9393,2013-08-15,9:55:25 PM,41.919548333333296,-87.7829166666667,2013-08-15 21:55:25+00:00
9394,2013-08-15,9:55:35 PM,41.920126666666704,-87.782955,2013-08-15 21:55:35+00:00
9395,2013-08-15,9:55:45 PM,41.920770000000005,-87.7829683333333,2013-08-15 21:55:45+00:00
9396,2013-08-15,9:55:55 PM,41.9214633333333,-87.78298000000001,2013-08-15 21:55:55+00:00
9397,2013-08-15,9:56:05 PM,41.922073333333294,-87.7829866666667,2013-08-15 21:56:05+00:00
9398,2013-08-15,9:56:15 PM,41.92279,-87.7830066666667,2013-08-15 21:56:15+00:00
9399,2013-08-15,9:56:25 PM,41.9234683333333,-87.78303000000001,2013-08-15 21:56:25+00:00
9400,2013-08-15,9:56:45 PM,41.92338166666671,-87.781805,2013-08-15 21:56:45+00:00
9401,2013-08-15,9:56:55 PM,41.92277666666671,-87.78179166666669,2013-08-15 21:56:55+00:00
9402,2013-08-15,9:57:05 PM,41.922075,-87.7817733333333,2013-08-15 21:57:05+00:00
9403,2013-08-15,9:57:25 PM,41.92127,-87.78179166666669,2013-08-15 21:57:25+00:00
9404,2013-08-15,9:57:35 PM,41.920615000000005,-87.7817616666667,2013-08-15 21:57:35+00:00
9405,2013-08-15,9:57:45 PM,41.920045,-87.78174,2013-08-15 21:57:45+00:00
9406,2013-08-15,9:57:55 PM,41.9195133333333,-87.7817266666667,2013-08-15 21:57:55+00:00
9407,2013-08-15,9:58:05 PM,41.918983333333294,-87.7816916666667,2013-08-15 21:58:05+00:00
9408,2013-08-15,9:58:15 PM,41.918516666666704,-87.7816683333333,2013-08-15 21:58:15+00:00
9409,2013-08-15,9:58:25 PM,41.9184633333333,-87.7811033333333,2013-08-15 21:58:25+00:00
9410,2013-08-15,9:58:35 PM,41.9185316666667,-87.78045999999999,2013-08-15 21:58:35+00:00
9411,2013-08-15,9:58:45 PM,41.9190616666667,-87.780485,2013-08-15 21:58:45+00:00
9412,2013-08-15,9:58:55 PM,41.919645,-87.7805133333333,2013-08-15 21:58:55+00:00
9413,2013-08-15,9:59:05 PM,41.920151666666705,-87.7805166666667,2013-08-15 21:59:05+00:00
9414,2013-08-15,9:59:45 PM,41.9208133333333,-87.78052833333331,2013-08-15 21:59:45+00:00
9415,2013-08-15,9:59:55 PM,41.92131,-87.7805366666667,2013-08-15 21:59:55+00:00
9416,2013-08-15,10:00:15 PM,41.922186666666704,-87.7805466666667,2013-08-15 22:00:15+00:00
9417,2013-08-15,10:00:25 PM,41.9228633333333,-87.7805666666667,2013-08-15 22:00:25+00:00
9418,2013-08-15,10:00:55 PM,41.923533333333296,-87.77934499999999,2013-08-15 22:00:55+00:00
9419,2013-08-15,10:01:05 PM,41.922975,-87.7793383333333,2013-08-15 22:01:05+00:00
9420,2013-08-15,10:01:15 PM,41.922475,-87.7793116666667,2013-08-15 22:01:15+00:00
9421,2013-08-15,10:01:25 PM,41.921898333333296,-87.7793066666667,2013-08-15 22:01:25+00:00
9422,2013-08-15,10:01:35 PM,41.92131,-87.7792783333333,2013-08-15 22:01:35+00:00
9423,2013-08-15,10:01:45 PM,41.92067,-87.7792616666667,2013-08-15 22:01:45+00:00
9424,2013-08-15,10:01:55 PM,41.920055,-87.7792233333333,2013-08-15 22:01:55+00:00
9425,2013-08-15,10:02:05 PM,41.919340000000005,-87.7791933333333,2013-08-15 22:02:05+00:00
9426,2013-08-15,10:02:15 PM,41.918648333333294,-87.779175,2013-08-15 22:02:15+00:00
9427,2013-08-15,10:02:25 PM,41.91801833333329,-87.7791583333333,2013-08-15 22:02:25+00:00
9428,2013-08-15,10:02:35 PM,41.91794166666671,-87.7784416666667,2013-08-15 22:02:35+00:00
9429,2013-08-15,10:02:45 PM,41.9181733333333,-87.7779733333333,2013-08-15 22:02:45+00:00
9430,2013-08-15,10:02:55 PM,41.91872,-87.7779983333333,2013-08-15 22:02:55+00:00
9431,2013-08-15,10:03:05 PM,41.919265,-87.7780133333333,2013-08-15 22:03:05+00:00
9432,2013-08-15,10:04:25 PM,41.9199366666667,-87.77806,2013-08-15 22:04:25+00:00
9433,2013-08-15,10:04:35 PM,41.9203183333333,-87.7780816666667,2013-08-15 22:04:35+00:00
9434,2013-08-15,10:04:45 PM,41.9207933333333,-87.778095,2013-08-15 22:04:45+00:00
9435,2013-08-15,10:05:05 PM,41.921425,-87.7781166666667,2013-08-15 22:05:05+00:00
9436,2013-08-15,10:05:15 PM,41.921898333333296,-87.7781316666667,2013-08-15 22:05:15+00:00
9437,2013-08-15,10:05:25 PM,41.922518333333294,-87.77815,2013-08-15 22:05:25+00:00
9438,2013-08-15,10:05:35 PM,41.923115,-87.7781616666667,2013-08-15 22:05:35+00:00
9439,2013-08-15,10:05:45 PM,41.9235,-87.778165,2013-08-15 22:05:45+00:00
9440,2013-08-15,10:06:15 PM,41.923320000000004,-87.776925,2013-08-15 22:06:15+00:00
9441,2013-08-15,10:06:35 PM,41.922793333333296,-87.7769066666667,2013-08-15 22:06:35+00:00
9442,2013-08-15,10:06:45 PM,41.9221083333333,-87.7768983333333,2013-08-15 22:06:45+00:00
9443,2013-08-15,10:06:55 PM,41.921446666666704,-87.7768716666667,2013-08-15 22:06:55+00:00
9444,2013-08-15,10:07:05 PM,41.9209716666667,-87.776855,2013-08-15 22:07:05+00:00
9445,2013-08-15,10:07:15 PM,41.9207383333333,-87.77685,2013-08-15 22:07:15+00:00
