,Date,CULEX PIPIENS,CULEX RESTUANS,Latitude,Longitude,SprayPowerDay0,SprayPowerDay1,SprayPowerDay2,SprayPowerDay3,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,SunshineHours,Depth,SeaLevel,AvgSpeed
3271,2011-09-12 00:00:00+00:00,1,1,41.903002,-87.68826700000001,0.0,0.0,0.0,0,4,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3272,2011-09-12 00:00:00+00:00,1,1,41.678618,-87.559308,0.0,0.0,0.0,0,16,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3273,2011-09-12 00:00:00+00:00,1,1,41.740641,-87.546587,0.0,0.0,0.0,0,8,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3274,2011-09-12 00:00:00+00:00,1,1,41.680946,-87.535198,0.0,0.0,0.0,0,4,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3275,2011-09-12 00:00:00+00:00,1,1,41.948167,-87.730698,0.0,0.0,0.0,0,6,1,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3276,2011-09-12 00:00:00+00:00,1,1,41.963976,-87.69181,0.0,0.0,0.0,0,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3277,2011-09-12 00:00:00+00:00,1,1,41.925197999999995,-87.746381,0.0,0.0,0.0,0,3,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3278,2011-09-12 00:00:00+00:00,1,1,41.973845000000004,-87.805059,0.0,0.0,0.0,0,10,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3279,2011-09-12 00:00:00+00:00,1,1,41.947227000000005,-87.67145699999999,0.0,0.0,0.0,0,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3280,2011-09-12 00:00:00+00:00,1,1,41.793818,-87.654234,0.0,0.0,0.0,0,5,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3281,2011-09-12 00:00:00+00:00,1,1,41.728495,-87.60096300000001,0.0,0.0,0.0,0,12,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3282,2011-09-12 00:00:00+00:00,1,1,41.904194,-87.756155,0.0,0.0,0.0,0,25,1,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3283,2011-09-12 00:00:00+00:00,1,1,41.98728,-87.666066,0.0,0.0,0.0,0,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3284,2011-09-12 00:00:00+00:00,0,1,41.912563,-87.66805500000001,0.0,0.0,0.0,0,1,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3285,2011-09-12 00:00:00+00:00,1,1,42.009876,-87.807277,0.0,0.0,0.0,0,16,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3286,2011-09-12 00:00:00+00:00,1,1,41.776428,-87.627096,0.0,0.0,0.0,0,3,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3287,2011-09-12 00:00:00+00:00,1,1,41.994679,-87.770899,0.0,0.0,0.0,0,2,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3288,2011-09-12 00:00:00+00:00,1,1,41.738903,-87.69544300000001,0.0,0.0,0.0,0,4,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3289,2011-09-12 00:00:00+00:00,1,1,41.753391,-87.70739399999998,0.0,0.0,0.0,0,12,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3290,2011-09-12 00:00:00+00:00,1,1,41.974689000000005,-87.89061500000001,0.0,0.0,0.0,0,66,1,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3291,2011-09-12 00:00:00+00:00,1,1,41.957799,-87.930995,0.0,0.0,0.0,0,45,0,86.0,64.0,75.0,10.0,59.0,65.0,0.0,10.0,13.016666666666666,0.0,29.905,10.100000000000001
3292,2011-09-16 00:00:00+00:00,1,1,41.95469,-87.800991,0.0,0.0,0.0,0,2,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3293,2011-09-16 00:00:00+00:00,1,0,41.964242,-87.757639,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3294,2011-09-16 00:00:00+00:00,1,1,42.008314,-87.77792099999999,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3295,2011-09-16 00:00:00+00:00,1,1,41.944869,-87.832763,0.0,0.0,0.0,0,16,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3296,2011-09-16 00:00:00+00:00,1,1,41.991429,-87.747113,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3297,2011-09-16 00:00:00+00:00,1,1,41.923738,-87.785288,0.0,0.0,0.0,0,3,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3298,2011-09-16 00:00:00+00:00,1,1,41.960615999999995,-87.777189,0.0,0.0,0.0,0,13,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3299,2011-09-16 00:00:00+00:00,1,1,41.984809000000006,-87.728492,0.0,0.0,0.0,0,2,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3300,2011-09-16 00:00:00+00:00,1,1,41.986921,-87.689778,0.0,0.0,0.0,0,10,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3301,2011-09-16 00:00:00+00:00,1,1,41.899229999999996,-87.716788,0.0,0.0,0.0,0,26,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3302,2011-09-16 00:00:00+00:00,1,1,41.801497999999995,-87.763416,0.0,0.0,0.0,0,50,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3303,2011-09-16 00:00:00+00:00,1,1,41.906638,-87.701431,0.0,0.0,0.0,0,12,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3304,2011-09-16 00:00:00+00:00,0,1,41.763733,-87.742302,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3305,2011-09-16 00:00:00+00:00,1,1,41.857402,-87.694991,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3306,2011-09-16 00:00:00+00:00,1,1,41.891118,-87.65449100000001,0.0,0.0,0.0,0,4,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3307,2011-09-16 00:00:00+00:00,1,1,41.868142,-87.69626899999999,0.0,0.0,0.0,0,23,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3308,2011-09-16 00:00:00+00:00,1,1,41.867108,-87.654224,0.0,0.0,0.0,0,11,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3309,2011-09-16 00:00:00+00:00,1,1,41.896282,-87.655232,0.0,0.0,0.0,0,13,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3310,2011-09-16 00:00:00+00:00,1,1,41.921965,-87.632085,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3311,2011-09-16 00:00:00+00:00,0,1,41.801179,-87.679447,0.0,0.0,0.0,0,5,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3312,2011-09-16 00:00:00+00:00,1,1,41.800737,-87.71188000000001,0.0,0.0,0.0,0,13,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3313,2011-09-16 00:00:00+00:00,1,1,41.82561,-87.72654900000002,0.0,0.0,0.0,0,5,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3314,2011-09-16 00:00:00+00:00,1,1,41.778296999999995,-87.752411,0.0,0.0,0.0,0,7,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3315,2011-09-16 00:00:00+00:00,1,1,41.77166,-87.703047,0.0,0.0,0.0,0,10,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3316,2011-09-16 00:00:00+00:00,1,1,41.768388,-87.678649,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3317,2011-09-16 00:00:00+00:00,1,1,41.822536,-87.66634300000001,0.0,0.0,0.0,0,4,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3318,2011-09-16 00:00:00+00:00,0,1,41.766202,-87.562889,0.0,0.0,0.0,0,4,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3319,2011-09-16 00:00:00+00:00,1,1,41.754676,-87.612922,0.0,0.0,0.0,0,9,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3320,2011-09-16 00:00:00+00:00,1,1,41.821582,-87.62779599999999,0.0,0.0,0.0,0,5,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3321,2011-09-16 00:00:00+00:00,1,1,41.803422999999995,-87.642984,0.0,0.0,0.0,0,36,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3322,2011-09-16 00:00:00+00:00,1,1,41.754292,-87.590773,0.0,0.0,0.0,0,9,1,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3323,2011-09-16 00:00:00+00:00,1,1,41.868077,-87.666901,0.0,0.0,0.0,0,3,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3324,2011-09-16 00:00:00+00:00,1,1,41.720848,-87.666014,0.0,0.0,0.0,0,6,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3325,2011-09-16 00:00:00+00:00,1,0,41.733643,-87.55551,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3326,2011-09-16 00:00:00+00:00,1,1,41.798697,-87.736812,0.0,0.0,0.0,0,47,1,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3327,2011-09-16 00:00:00+00:00,1,1,41.673408,-87.599862,0.0,0.0,0.0,0,10,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3328,2011-09-16 00:00:00+00:00,1,1,41.704572,-87.56566600000001,0.0,0.0,0.0,0,2,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3329,2011-09-16 00:00:00+00:00,0,1,41.662014,-87.72460799999999,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3330,2011-09-16 00:00:00+00:00,1,1,41.726465000000005,-87.585413,0.0,0.0,0.0,0,26,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3331,2011-09-16 00:00:00+00:00,1,1,41.878114000000004,-87.629798,0.0,0.0,0.0,0,12,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3332,2011-09-16 00:00:00+00:00,1,1,41.932094,-87.700117,0.0,0.0,0.0,0,2,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3333,2011-09-16 00:00:00+00:00,1,1,41.916265,-87.800515,0.0,0.0,0.0,0,22,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3334,2011-09-16 00:00:00+00:00,1,1,41.846075,-87.716277,0.0,0.0,0.0,0,2,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3335,2011-09-16 00:00:00+00:00,0,1,41.682587,-87.707973,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3336,2011-09-16 00:00:00+00:00,1,1,41.678618,-87.559308,0.0,0.0,0.0,0,7,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3337,2011-09-16 00:00:00+00:00,0,0,41.740641,-87.546587,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3338,2011-09-16 00:00:00+00:00,1,1,41.948167,-87.730698,0.0,0.0,0.0,0,9,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3339,2011-09-16 00:00:00+00:00,1,1,41.659112,-87.53869300000001,0.0,0.0,0.0,0,4,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3340,2011-09-16 00:00:00+00:00,1,1,41.925197999999995,-87.746381,0.0,0.0,0.0,0,4,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3341,2011-09-16 00:00:00+00:00,1,1,41.973845000000004,-87.805059,0.0,0.0,0.0,0,16,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3342,2011-09-16 00:00:00+00:00,1,1,41.743402,-87.731435,0.0,0.0,0.0,0,9,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3343,2011-09-16 00:00:00+00:00,1,1,41.793818,-87.654234,0.0,0.0,0.0,0,5,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3344,2011-09-16 00:00:00+00:00,1,1,41.728495,-87.60096300000001,0.0,0.0,0.0,0,14,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3345,2011-09-16 00:00:00+00:00,1,1,41.951865999999995,-87.72505699999999,0.0,0.0,0.0,0,4,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3346,2011-09-16 00:00:00+00:00,0,1,41.904194,-87.756155,0.0,0.0,0.0,0,1,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3347,2011-09-16 00:00:00+00:00,1,1,41.912563,-87.66805500000001,0.0,0.0,0.0,0,5,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3348,2011-09-16 00:00:00+00:00,1,1,42.009876,-87.807277,0.0,0.0,0.0,0,37,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3349,2011-09-16 00:00:00+00:00,1,1,41.776428,-87.627096,0.0,0.0,0.0,0,10,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3350,2011-09-16 00:00:00+00:00,1,1,41.994679,-87.770899,0.0,0.0,0.0,0,2,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3351,2011-09-16 00:00:00+00:00,1,1,41.738903,-87.69544300000001,0.0,0.0,0.0,0,13,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3352,2011-09-16 00:00:00+00:00,1,1,41.753391,-87.707394,0.0,0.0,0.0,0,12,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3353,2011-09-16 00:00:00+00:00,1,1,41.974689000000005,-87.89061500000001,0.0,0.0,0.0,0,154,0,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3354,2011-09-16 00:00:00+00:00,1,1,41.957799,-87.930995,0.0,0.0,0.0,0,80,1,58.5,47.0,53.0,-12.0,39.0,47.0,12.0,0.0,11.966666666666667,0.0,30.33,3.5
3355,2011-09-23 00:00:00+00:00,1,1,41.95469,-87.800991,0.0,0.0,0.0,0,18,1,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3356,2011-09-23 00:00:00+00:00,1,1,41.964242,-87.757639,0.0,0.0,0.0,0,43,1,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3357,2011-09-23 00:00:00+00:00,1,1,42.008314,-87.77792099999999,0.0,0.0,0.0,0,9,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3358,2011-09-23 00:00:00+00:00,1,1,41.992478000000006,-87.862995,0.0,0.0,0.0,0,1,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3359,2011-09-23 00:00:00+00:00,1,1,41.944869,-87.832763,0.0,0.0,0.0,0,7,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3360,2011-09-23 00:00:00+00:00,1,1,41.923738,-87.785288,0.0,0.0,0.0,0,65,1,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3361,2011-09-23 00:00:00+00:00,1,1,41.960615999999995,-87.777189,0.0,0.0,0.0,0,5,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3362,2011-09-23 00:00:00+00:00,1,1,41.984809000000006,-87.728492,0.0,0.0,0.0,0,8,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3363,2011-09-23 00:00:00+00:00,1,1,41.986921,-87.689778,0.0,0.0,0.0,0,3,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3364,2011-09-23 00:00:00+00:00,1,1,41.801497999999995,-87.763416,0.0,0.0,0.0,0,33,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3365,2011-09-23 00:00:00+00:00,1,1,41.906638,-87.701431,0.0,0.0,0.0,0,1,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3366,2011-09-23 00:00:00+00:00,1,1,41.763733,-87.742302,0.0,0.0,0.0,0,8,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3367,2011-09-23 00:00:00+00:00,1,1,41.911823999999996,-87.726737,0.0,0.0,0.0,0,1,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3368,2011-09-23 00:00:00+00:00,1,1,41.891118,-87.65449100000001,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3369,2011-09-23 00:00:00+00:00,1,1,41.867108,-87.654224,0.0,0.0,0.0,0,14,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3370,2011-09-23 00:00:00+00:00,1,1,41.896282,-87.655232,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3371,2011-09-23 00:00:00+00:00,1,1,41.921965,-87.632085,0.0,0.0,0.0,0,19,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3372,2011-09-23 00:00:00+00:00,1,1,41.801179,-87.679447,0.0,0.0,0.0,0,5,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3373,2011-09-23 00:00:00+00:00,1,1,41.800737,-87.71188000000001,0.0,0.0,0.0,0,6,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3374,2011-09-23 00:00:00+00:00,1,1,41.778296999999995,-87.752411,0.0,0.0,0.0,0,5,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3375,2011-09-23 00:00:00+00:00,1,1,41.77166,-87.703047,0.0,0.0,0.0,0,30,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3376,2011-09-23 00:00:00+00:00,0,1,41.773215,-87.60088,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3377,2011-09-23 00:00:00+00:00,1,1,41.822536,-87.66634300000001,0.0,0.0,0.0,0,3,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3378,2011-09-23 00:00:00+00:00,1,1,41.766202,-87.562889,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3379,2011-09-23 00:00:00+00:00,1,1,41.754676,-87.612922,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3380,2011-09-23 00:00:00+00:00,0,1,41.754292,-87.590773,0.0,0.0,0.0,0,1,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3381,2011-09-23 00:00:00+00:00,1,1,41.723195000000004,-87.64997,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3382,2011-09-23 00:00:00+00:00,1,1,41.868077,-87.666901,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3383,2011-09-23 00:00:00+00:00,1,1,41.750498,-87.605294,0.0,0.0,0.0,0,5,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3384,2011-09-23 00:00:00+00:00,1,1,41.798697,-87.736812,0.0,0.0,0.0,0,65,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3385,2011-09-23 00:00:00+00:00,1,1,41.673408,-87.599862,0.0,0.0,0.0,0,6,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3386,2011-09-23 00:00:00+00:00,1,1,41.704572,-87.56566600000001,0.0,0.0,0.0,0,1,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3387,2011-09-23 00:00:00+00:00,1,1,41.662014,-87.72460799999999,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3388,2011-09-23 00:00:00+00:00,1,1,41.726465000000005,-87.585413,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3389,2011-09-23 00:00:00+00:00,1,1,41.878114000000004,-87.629798,0.0,0.0,0.0,0,3,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3390,2011-09-23 00:00:00+00:00,1,1,41.932094,-87.700117,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3391,2011-09-23 00:00:00+00:00,1,1,41.916265,-87.800515,0.0,0.0,0.0,0,80,1,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3392,2011-09-23 00:00:00+00:00,0,1,41.846075,-87.716277,0.0,0.0,0.0,0,1,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3393,2011-09-23 00:00:00+00:00,1,1,41.776156,-87.778927,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3394,2011-09-23 00:00:00+00:00,1,1,41.682587,-87.707973,0.0,0.0,0.0,0,3,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3395,2011-09-23 00:00:00+00:00,1,1,41.732984,-87.649642,0.0,0.0,0.0,0,4,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3396,2011-09-23 00:00:00+00:00,1,1,41.903002,-87.68826700000001,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3397,2011-09-23 00:00:00+00:00,1,1,41.740641,-87.546587,0.0,0.0,0.0,0,2,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
3398,2011-09-23 00:00:00+00:00,1,1,41.680946,-87.535198,0.0,0.0,0.0,0,3,0,62.0,48.0,55.0,-6.0,45.0,50.0,10.0,0.0,12.133333333333333,0.0,30.055,6.7
